sfaR1CKqwq_sYc8C66J1lw	175 N Indian Hill BlvdSte B-207Claremont, CA 91711	List(Dentists, Health and Medical)	5.0
DKDG9YUGzCxAJ-BZFbGKEA	Campus Services Complex9500 Gilman DrBuilding ALa Jolla, CA 92093	List(Post Offices, Public Services & Government)	5.0
OSgPuDCI4JnazqCehoN_6A	1820 Scenic AveUC Campus AreaBerkeley, CA 94709	List(Local Services, Community Service/Non-Profit, Counseling & Mental Health, Health and Medical)	5.0
OWukgegmM3n17mmfVwmQoA	793 E Foothill Blvd Ste ASan Luis Obispo, CA 93405	List(Local Services, Printing Services, Notaries)	5.0
OWukgegmM3n17mmfVwmQoA	793 E Foothill Blvd Ste ASan Luis Obispo, CA 93405	List(Local Services, Printing Services, Notaries)	5.0
EuH5w-Xp4BADgtGUR58bDQ	956 Chorro StSan Luis Obispo, CA 93401	List(Shopping, Nurseries & Gardening, Home & Garden)	5.0
EuH5w-Xp4BADgtGUR58bDQ	956 Chorro StSan Luis Obispo, CA 93401	List(Shopping, Nurseries & Gardening, Home & Garden)	5.0
OfUTYIekA6KrmGPA5v8GRA	4126 Executive DrLa Jolla, CA 92037	List(Arts & Entertainment, Performing Arts)	5.0
OfUTYIekA6KrmGPA5v8GRA	4126 Executive DrLa Jolla, CA 92037	List(Arts & Entertainment, Performing Arts)	5.0
OmIC_xj4Q1a1WAqyTuDW1g	2736 Bancroft WayUC Campus AreaBerkeley, CA 94704	List(Churches, Religious Organizations)	5.0
OmIC_xj4Q1a1WAqyTuDW1g	2736 Bancroft WayUC Campus AreaBerkeley, CA 94704	List(Churches, Religious Organizations)	5.0
OmaVuundVvFuwbG_pMIdyw	380 S Lake AvePasadenaPasadena, CA 91101	List(Health and Medical, Chiropractors)	5.0
OmaVuundVvFuwbG_pMIdyw	380 S Lake AvePasadenaPasadena, CA 91101	List(Health and Medical, Chiropractors)	5.0
OnYfvSuedQTt5P7q8F9txg	675 W Foothill BlvdSte 320BClaremont, CA 91711	List(Accountants, Professional Services)	5.0
Eg3b39dC_Z2xtod6N64-Tg	102 S Lake AvePasadenaPasadena, CA 91101	List(Food, Arts & Entertainment, Wineries)	5.0
Eg3b39dC_Z2xtod6N64-Tg	102 S Lake AvePasadenaPasadena, CA 91101	List(Food, Arts & Entertainment, Wineries)	5.0
OnYfvSuedQTt5P7q8F9txg	675 W Foothill BlvdSte 320BClaremont, CA 91711	List(Accountants, Professional Services)	5.0
Oo2Rkma6kCmQMZn7oM3jVg	4650 Arrow HwySte A9Montclair, CA 91763	List(Food, Bakeries)	5.0
Oo2Rkma6kCmQMZn7oM3jVg	4650 Arrow HwySte A9Montclair, CA 91763	List(Food, Bakeries)	5.0
EdsqmhS7q_lcgiNvqcmQVQ	1322 Morro StSan Luis Obispo, CA 93401	List(Doctors, Health and Medical)	5.0
EdsqmhS7q_lcgiNvqcmQVQ	1322 Morro StSan Luis Obispo, CA 93401	List(Doctors, Health and Medical)	5.0
pSNEDaUGljLSHBZz5JNpuA	8935 Towne Centre DrSuite 105San Diego, CA 92122	List(Active Life, Golf)	5.0
pSNEDaUGljLSHBZz5JNpuA	8935 Towne Centre DrSuite 105San Diego, CA 92122	List(Active Life, Golf)	5.0
paPqXgHiXDtat5GgOLah6A	691 Cerro RomauldoSan Luis Obispo, CA 93405	List(Photographers, Event Planning & Services)	5.0
DKDG9YUGzCxAJ-BZFbGKEA	Campus Services Complex9500 Gilman DrBuilding ALa Jolla, CA 92093	List(Post Offices, Public Services & Government)	5.0
sfaR1CKqwq_sYc8C66J1lw	175 N Indian Hill BlvdSte B-207Claremont, CA 91711	List(Dentists, Health and Medical)	5.0
I7wVKruwY114sPf9igwnOg	1824 W 11th StUnit AUpland, CA 91786	List(Auto Repair, Automotive, Body Shops)	5.0
I7wVKruwY114sPf9igwnOg	1824 W 11th StUnit AUpland, CA 91786	List(Auto Repair, Automotive, Body Shops)	5.0
paPqXgHiXDtat5GgOLah6A	691 Cerro RomauldoSan Luis Obispo, CA 93405	List(Photographers, Event Planning & Services)	5.0
qvC_iqH7yNFjoxonBf_PAA	4225 Executive SquareSte 600La Jolla, CA 92037	List(Shopping, Jewelry)	5.0
qvC_iqH7yNFjoxonBf_PAA	4225 Executive SquareSte 600La Jolla, CA 92037	List(Shopping, Jewelry)	5.0
P9sTaK4GDtd8Q7IHTrH3kA	La Jolla, CA 92093	List(Photographers, Event Planning & Services)	5.0
P9sTaK4GDtd8Q7IHTrH3kA	La Jolla, CA 92093	List(Photographers, Event Planning & Services)	5.0
pNlksW8x3qhclwX9O27A2g	8950 Villa La Jolla DrLa Jolla, CA 92037	List(Health and Medical, Chiropractors)	5.0
t2Yx45_ShO72LCFQnzHpow	9850 Genesee AveSte 300La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
t2Yx45_ShO72LCFQnzHpow	9850 Genesee AveSte 300La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
pNlksW8x3qhclwX9O27A2g	8950 Villa La Jolla DrLa Jolla, CA 92037	List(Health and Medical, Chiropractors)	5.0
PL0oPAROZMRQ_urIBajifg	10550 N Torrey Pines RdSorrento ValleyLa Jolla, CA 92037	List(Colleges & Universities, Medical Centers, Education, Health and Medical)	5.0
PL0oPAROZMRQ_urIBajifg	10550 N Torrey Pines RdSorrento ValleyLa Jolla, CA 92037	List(Colleges & Universities, Medical Centers, Education, Health and Medical)	5.0
Q6tVE21zKBcMNDIoSFRqTQ	4168 S BroadwaySouth Los AngelesLos Angeles, CA 90014	List(Shopping, Cosmetics & Beauty Supply, Beauty and Spas)	5.0
QCcW6WwpXwnB4wF-iUH7IA	3252 Holiday CtSte 108San Diego, CA 92037	List(Counseling & Mental Health, Health and Medical)	5.0
OC2JwtmOYnAL4_46qPZmCA	549 W 23rd StSouth Los AngelesLos Angeles, CA 90007	List(Art Supplies, Shopping, Arts & Crafts)	5.0
OC2JwtmOYnAL4_46qPZmCA	549 W 23rd StSouth Los AngelesLos Angeles, CA 90007	List(Art Supplies, Shopping, Arts & Crafts)	5.0
pI0SEuS9b5w0V1noCX7lKQ	1025 E Green StPasadenaPasadena, CA 91106	List(Dentists, Health and Medical)	5.0
pI0SEuS9b5w0V1noCX7lKQ	1025 E Green StPasadenaPasadena, CA 91106	List(Dentists, Health and Medical)	5.0
QikFMFYKJiVfnBgOUSdN4A	8950 Villa La Jolla Dr Ste 1167La Jolla, CA 92037	List(Oral Surgeons, Dentists, Health and Medical)	5.0
pgEfzqWWtwKKrBm0u2LBtQ	2018 W Foothill BlvdUpland, CA 91786	List(Automotive)	5.0
pgEfzqWWtwKKrBm0u2LBtQ	2018 W Foothill BlvdUpland, CA 91786	List(Automotive)	5.0
QikFMFYKJiVfnBgOUSdN4A	8950 Villa La Jolla Dr Ste 1167La Jolla, CA 92037	List(Oral Surgeons, Dentists, Health and Medical)	5.0
iYW3MI97p0zzyUeRLvBc-A	965 Monterey StSan Luis Obispo, CA 93401	List(Health and Medical, Chiropractors)	5.0
0kssw4eM2ol2iF0fXjoA-A	696 Monterey StSan Luis Obispo, CA 93401	List(Museums, Arts & Entertainment)	5.0
pBkkizqn2jsP6GJ-Jj1Wug	4150 Regents Park RowSte 230La Jolla, CA 92037	List(Dentists, Health and Medical)	5.0
O1gTyRzHHxp5BldmmwVwCg	1140 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Hair Salons, Beauty and Spas)	5.0
O1gTyRzHHxp5BldmmwVwCg	1140 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Hair Salons, Beauty and Spas)	5.0
pBkkizqn2jsP6GJ-Jj1Wug	4150 Regents Park RowSte 230La Jolla, CA 92037	List(Dentists, Health and Medical)	5.0
P_WhGBTy4vEACYssePVvew	1129 Garden StSan Luis Obispo, CA 93401	List(Leather Goods, Men's Clothing, Fashion, Shopping, Shoe Stores)	5.0
P_WhGBTy4vEACYssePVvew	1129 Garden StSan Luis Obispo, CA 93401	List(Leather Goods, Men's Clothing, Fashion, Shopping, Shoe Stores)	5.0
0kssw4eM2ol2iF0fXjoA-A	696 Monterey StSan Luis Obispo, CA 93401	List(Museums, Arts & Entertainment)	5.0
iYW3MI97p0zzyUeRLvBc-A	965 Monterey StSan Luis Obispo, CA 93401	List(Health and Medical, Chiropractors)	5.0
PgT1jpBuz1mmj5W28rhLHQ	8915 Central AveMontclair, CA 91763	List(Tires, Automotive)	5.0
PgT1jpBuz1mmj5W28rhLHQ	8915 Central AveMontclair, CA 91763	List(Tires, Automotive)	5.0
EEtIFba5bloUYLvLxVOmYA	8950 Villa La Jolla DrSte B 209La Jolla, CA 92037	List(Acupuncture, Sports Medicine, Health and Medical, Doctors)	5.0
EEtIFba5bloUYLvLxVOmYA	8950 Villa La Jolla DrSte B 209La Jolla, CA 92037	List(Acupuncture, Sports Medicine, Health and Medical, Doctors)	5.0
t9NLNLXUAXyZDkQM5hgAFQ	755 N Central AveUpland, CA 91786	List(Arts & Entertainment, Specialty Schools, Performing Arts, Dance Schools, Fitness & Instruction, Active Life, Dance Studios, Education)	5.0
t9NLNLXUAXyZDkQM5hgAFQ	755 N Central AveUpland, CA 91786	List(Arts & Entertainment, Specialty Schools, Performing Arts, Dance Schools, Fitness & Instruction, Active Life, Dance Studios, Education)	5.0
EBsvBniDVHP4m-sOa6Y78Q	894 Meinecke Ave Ste ASan Luis Obispo, CA 93405	List(Optometrists, Health and Medical)	5.0
EBsvBniDVHP4m-sOa6Y78Q	894 Meinecke Ave Ste ASan Luis Obispo, CA 93405	List(Optometrists, Health and Medical)	5.0
fiBWopkHRODUJOty0uD2zg	580 Hilgard AveWestwoodLos Angeles, CA 90024	List(Churches, Religious Organizations)	5.0
fiBWopkHRODUJOty0uD2zg	580 Hilgard AveWestwoodLos Angeles, CA 90024	List(Churches, Religious Organizations)	5.0
PjzkKSvSIt140FHxYoGu1g	465 S El Molino AvePasadenaPasadena, CA 91106	List(Photographers, Event Planning & Services)	5.0
PjzkKSvSIt140FHxYoGu1g	465 S El Molino AvePasadenaPasadena, CA 91106	List(Photographers, Event Planning & Services)	5.0
S6d8dvLM1YmREhutv-1KfQ	9834 Genesee AveSte 111La Jolla, CA 92037	List(Health and Medical)	5.0
S6d8dvLM1YmREhutv-1KfQ	9834 Genesee AveSte 111La Jolla, CA 92037	List(Health and Medical)	5.0
S6hyttYR5z9QxZml4wNggQ	251 S Lake AvePasadenaPasadena, CA 91101	List(Food, Farmers Market)	5.0
S6hyttYR5z9QxZml4wNggQ	251 S Lake AvePasadenaPasadena, CA 91101	List(Food, Farmers Market)	5.0
SCYfgVUtjuzRJ_gGsk_4Rw	1486 W Martin Luther King JSouth Los AngelesLos Angeles, CA 90062	List(Automotive, Auto Parts & Supplies)	5.0
SCYfgVUtjuzRJ_gGsk_4Rw	1486 W Martin Luther King JSouth Los AngelesLos Angeles, CA 90062	List(Automotive, Auto Parts & Supplies)	5.0
0PzBMItpYXEc1b1jAvcPuA	2058 N Mills AveSte 313Claremont, CA 91711	List(Property Management, Home Services, Real Estate)	5.0
puRQ1nB2O4xxQCyqDzzzHg	9850 Genesee AveSte 220La Jolla, CA 92037	List(Eyelash Service, Makeup Artists, Beauty and Spas)	5.0
QCcW6WwpXwnB4wF-iUH7IA	3252 Holiday CtSte 108San Diego, CA 92037	List(Counseling & Mental Health, Health and Medical)	5.0
C76xo7j-DTjI2J53xGmNCw	1031 E Green StPasadenaPasadena, CA 91106	List(Used, Vintage & Consignment, Fashion, Shopping)	5.0
iWMe4FQkftu4fzOyzd0dSQ	786 Higuera StSan Luis Obispo, CA 93401	List(Shopping, Local Flavor, Toy Stores)	5.0
Bw3bZg7X9JSIVdADGk-Vpg	1029 Westwood BlvdWestwoodWestwood, CA 90024	List(Hats, Fashion, Shopping)	5.0
Bw3bZg7X9JSIVdADGk-Vpg	1029 Westwood BlvdWestwoodWestwood, CA 90024	List(Hats, Fashion, Shopping)	5.0
E97B9ZYTPbVOqXa9wqb3ig	340 W Chestnut AvePasadenaMonrovia, CA 91016	List()	5.0
E97B9ZYTPbVOqXa9wqb3ig	340 W Chestnut AvePasadenaMonrovia, CA 91016	List()	5.0
Q6tVE21zKBcMNDIoSFRqTQ	4168 S BroadwaySouth Los AngelesLos Angeles, CA 90014	List(Shopping, Cosmetics & Beauty Supply, Beauty and Spas)	5.0
PmUsCj_HFGLXraJbz92uVQ	2732 Channing WayUC Campus AreaBerkeley, CA 94704	List()	5.0
C76xo7j-DTjI2J53xGmNCw	1031 E Green StPasadenaPasadena, CA 91106	List(Used, Vintage & Consignment, Fashion, Shopping)	5.0
BscWYck2clFY4WjA7MNTqw	PO Box 532San Luis Obispo, CA 93406	List(Photographers, Event Planning & Services)	5.0
BscWYck2clFY4WjA7MNTqw	PO Box 532San Luis Obispo, CA 93406	List(Photographers, Event Planning & Services)	5.0
NNwbvzJ1Xd9OWYdqcXITPw	813 W Foothill BlvdClaremont, CA 91711	List(Arts & Entertainment, Art Galleries, Shopping, Jewelry, Psychics & Astrologers)	5.0
puRQ1nB2O4xxQCyqDzzzHg	9850 Genesee AveSte 220La Jolla, CA 92037	List(Eyelash Service, Makeup Artists, Beauty and Spas)	5.0
NGbMEbkm8JdS9DQetUBp_w	1030 Columbia AveClaremont, CA 91711	List(Libraries, Colleges & Universities, Education, Public Services & Government)	5.0
NGbMEbkm8JdS9DQetUBp_w	1030 Columbia AveClaremont, CA 91711	List(Libraries, Colleges & Universities, Education, Public Services & Government)	5.0
N5ZxtEbVsEGnZvHpnPl7PQ	224 N. Indian Hill BlvdClaremont, CA 91711	List(Doctors, Pilates, Physical Therapy, Naturopathic/Holistic, Health and Medical, Fitness & Instruction, Active Life)	5.0
N5ZxtEbVsEGnZvHpnPl7PQ	224 N. Indian Hill BlvdClaremont, CA 91711	List(Doctors, Pilates, Physical Therapy, Naturopathic/Holistic, Health and Medical, Fitness & Instruction, Active Life)	5.0
N53oK2bOZjkNlJoeXPqshg	2626 S Figueroa StSte ASouth Los AngelesLos Angeles, CA 90007	List(Cannabis Clinics, Health and Medical)	5.0
qvd8A3G5d_0JoCkayerT-g	2232 S Figueroa StSouth Los AngelesLos Angeles, CA 90007	List(Acupuncture, Health and Medical)	5.0
FcX92qknLnfcbv61rMye7w	8657 Villa La Jolla DrLa JollaLa Jolla, CA 92037	List(Restaurants)	5.0
FcX92qknLnfcbv61rMye7w	8657 Villa La Jolla DrLa JollaLa Jolla, CA 92037	List(Restaurants)	5.0
BoQWlFZzVGNuYaNtHEruYg	1422 Monterey StSte A201San Luis Obispo, CA 93401	List(Nutritionists, Health and Medical, Chiropractors)	5.0
BoQWlFZzVGNuYaNtHEruYg	1422 Monterey StSte A201San Luis Obispo, CA 93401	List(Nutritionists, Health and Medical, Chiropractors)	5.0
BoLFz5JXpbccEE7JipUcmA	4165 Executive DrLa Jolla, CA 92037	List(Wedding Planning, Event Planning & Services, Caterers)	5.0
BoLFz5JXpbccEE7JipUcmA	4165 Executive DrLa Jolla, CA 92037	List(Wedding Planning, Event Planning & Services, Caterers)	5.0
BnF9VFJEhQHQJc8Oywz9Dw	2522 S Figueroa StSouth Los AngelesLos Angeles, CA 90007	List(Local Services, Electronics Repair)	5.0
BnF9VFJEhQHQJc8Oywz9Dw	2522 S Figueroa StSouth Los AngelesLos Angeles, CA 90007	List(Local Services, Electronics Repair)	5.0
0OXi86dSLL_wwbqzXHF4lw	800 Palm StSan Luis Obispo, CA 93401	List(Shopping, Antiques)	5.0
SdzpnhZx0xY5CNtD5_RydA	38 N Central AveUpland, CA 91786	List(Tattoo, Beauty and Spas)	5.0
BkXI3_0LJGwVYurKKRSArQ	764 Santa Rosa StSan Luis Obispo, CA 93401	List(Optometrists, Health and Medical)	5.0
BkXI3_0LJGwVYurKKRSArQ	764 Santa Rosa StSan Luis Obispo, CA 93401	List(Optometrists, Health and Medical)	5.0
SdzpnhZx0xY5CNtD5_RydA	38 N Central AveUpland, CA 91786	List(Tattoo, Beauty and Spas)	5.0
N53oK2bOZjkNlJoeXPqshg	2626 S Figueroa StSte ASouth Los AngelesLos Angeles, CA 90007	List(Cannabis Clinics, Health and Medical)	5.0
sZCTKAeVNoufLX6O_aVbQw	WestwoodLos Angeles, CA 90024	List(Wedding Planning, Event Planning & Services)	5.0
sZCTKAeVNoufLX6O_aVbQw	WestwoodLos Angeles, CA 90024	List(Wedding Planning, Event Planning & Services)	5.0
sYPKBNXAdMh2ePxb-sMqRw	388 S Lake AvePasadenaPasadena, CA 91101	List(Real Estate Services, Home Services, Real Estate)	5.0
sYPKBNXAdMh2ePxb-sMqRw	388 S Lake AvePasadenaPasadena, CA 91101	List(Real Estate Services, Home Services, Real Estate)	5.0
Bf1qNJYH_tzIm6c7PB1EaQ	8843 Villa La Jolla Dr Apt 2La Jolla, CA 92037	List(Food, Specialty Food, Health Markets)	5.0
Bf1qNJYH_tzIm6c7PB1EaQ	8843 Villa La Jolla Dr Apt 2La Jolla, CA 92037	List(Food, Specialty Food, Health Markets)	5.0
u33L2dUU37SBq5QWLz_nEA	1101 Marsh StSte CSan Luis Obispo, CA 93401	List(Financial Services, Financial Advising)	5.0
u33L2dUU37SBq5QWLz_nEA	1101 Marsh StSte CSan Luis Obispo, CA 93401	List(Financial Services, Financial Advising)	5.0
BaUGumr52h2UNGTX4GUSGw	640 Hill StSan Luis Obispo, CA 93405	List(Professional Services, Graphic Design)	5.0
BaUGumr52h2UNGTX4GUSGw	640 Hill StSan Luis Obispo, CA 93405	List(Professional Services, Graphic Design)	5.0
Mz4axIwgx_FhyT5_tyXZbw	586 W 1st St1st Fl, Packing HouseClaremont, CA 91711	List(Local Services, Community Service/Non-Profit)	5.0
Mz4axIwgx_FhyT5_tyXZbw	586 W 1st St1st Fl, Packing HouseClaremont, CA 91711	List(Local Services, Community Service/Non-Profit)	5.0
sU8PZ5AdC9rlesbZHxQP2Q	La Jolla Endodontics4150 Regents Park Row, Ste 330La Jolla, CA 92037	List(Endodontists, Dentists, Health and Medical)	5.0
0OXi86dSLL_wwbqzXHF4lw	800 Palm StSan Luis Obispo, CA 93401	List(Shopping, Antiques)	5.0
frPW4Y7UgQjFfrOmUX8vzA	849 W 34th StSouth Los AngelesLos Angeles, CA 90089	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
sU8PZ5AdC9rlesbZHxQP2Q	La Jolla Endodontics4150 Regents Park Row, Ste 330La Jolla, CA 92037	List(Endodontists, Dentists, Health and Medical)	5.0
oQgbNvQ7XZ8OEX9GXKinag	Amy Ear Acupuncture & Herbal Medicine380 S Lake Ave, Ste 202PasadenaPasadena, CA 91101	List(Acupuncture, Traditional Chinese Medicine, Health and Medical)	5.0
oQgbNvQ7XZ8OEX9GXKinag	Amy Ear Acupuncture & Herbal Medicine380 S Lake Ave, Ste 202PasadenaPasadena, CA 91101	List(Acupuncture, Traditional Chinese Medicine, Health and Medical)	5.0
PmUsCj_HFGLXraJbz92uVQ	2732 Channing WayUC Campus AreaBerkeley, CA 94704	List()	5.0
Po4Wssd5MCzVsUwBqFW3gQ	1030 W Martin Luther King JSouth Los AngelesLos Angeles, CA 90037	List(Chinese, Restaurants)	5.0
oQMA9FrrVQn0qjehVH05zw	Claremont, CA 91711	List(Education, Private Tutors)	5.0
oQMA9FrrVQn0qjehVH05zw	Claremont, CA 91711	List(Education, Private Tutors)	5.0
SzKgQoDSxYhke5UqxxAKbg	3430 S Hill StSte 103South Los AngelesLos Angeles, CA 90007	List(Flowers & Gifts, Shopping, Florists)	5.0
tG_Q0_NOS05lCywx12fVXQ	960 E Green StSte 101PasadenaPasadena, CA 91106	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
q3-XTsCvVnoc8cARHIK3MA	555 N Central AveUpland, CA 91786	List(Dentists, Health and Medical)	5.0
SzKgQoDSxYhke5UqxxAKbg	3430 S Hill StSte 103South Los AngelesLos Angeles, CA 90007	List(Flowers & Gifts, Shopping, Florists)	5.0
oL10IXd0ZzQgeAuyCiWGbA	230 S Lake AveSuite #1PasadenaPasadena, CA 91101	List(Shopping, Optometrists, Health and Medical, Eyewear & Opticians)	5.0
tiQTQnIwoT92v6pRQH9SUQ	380 S Lake AveSte 104PasadenaPasadena, CA 91101	List(Beauty and Spas, Hair Removal, Medical Spas, Skin Care, Health and Medical, Laser Hair Removal)	4.972222222222222
tiQTQnIwoT92v6pRQH9SUQ	380 S Lake AveSte 104PasadenaPasadena, CA 91101	List(Beauty and Spas, Hair Removal, Medical Spas, Skin Care, Health and Medical, Laser Hair Removal)	4.972222222222222
IN5DSgvCfgX5xPqMHniK5g	Jubilee Salon & Spa138 N Lake AvePasadenaPasadena, CA 91106	List(Nail Salons, Beauty and Spas)	4.964285714285714
IN5DSgvCfgX5xPqMHniK5g	Jubilee Salon & Spa138 N Lake AvePasadenaPasadena, CA 91106	List(Nail Salons, Beauty and Spas)	4.964285714285714
WgZfIyGZTEB6086UtzEF6w	979 E Colorado BlvdPasadenaPasadena, CA 91106	List(Mattresses, Shopping, Home & Garden)	4.955882352941177
WgZfIyGZTEB6086UtzEF6w	979 E Colorado BlvdPasadenaPasadena, CA 91106	List(Mattresses, Shopping, Home & Garden)	4.955882352941177
l9zbwhElXaaDM_zO_tB1eg	South Los AngelesLos Angeles, CA 90007	List(Food, Street Vendors, Filipino, Restaurants)	4.9411764705882355
l9zbwhElXaaDM_zO_tB1eg	South Los AngelesLos Angeles, CA 90007	List(Food, Street Vendors, Filipino, Restaurants)	4.9411764705882355
fiRVf2CmUjOfh3YxExfvxA	10010 N Torrey Pines RdLa Jolla ShoresLa Jolla, CA 92037	List(Education)	4.933333333333334
94z1jW7rizqPBpAiDv6ToA	201 N Indian Hill BlvdSte 101Claremont, CA 91711	List(Active Life, Fitness & Instruction, Gyms, Sports Clubs)	4.933333333333334
94z1jW7rizqPBpAiDv6ToA	201 N Indian Hill BlvdSte 101Claremont, CA 91711	List(Active Life, Fitness & Instruction, Gyms, Sports Clubs)	4.933333333333334
UG3kQMnh5pyl6UsL7y29vA	WestwoodLos Angeles, CA 90024	List(Home Cleaning, Home Organization, Home Services)	4.933333333333334
TVxBnPs3-WA6seR1Xk_mcg	1120 Dewey WaySte GUpland, CA 91786	List(Active Life, Gyms, Dance Studios, Fitness & Instruction)	4.933333333333334
UG3kQMnh5pyl6UsL7y29vA	WestwoodLos Angeles, CA 90024	List(Home Cleaning, Home Organization, Home Services)	4.933333333333334
TVxBnPs3-WA6seR1Xk_mcg	1120 Dewey WaySte GUpland, CA 91786	List(Active Life, Gyms, Dance Studios, Fitness & Instruction)	4.933333333333334
fiRVf2CmUjOfh3YxExfvxA	10010 N Torrey Pines RdLa Jolla ShoresLa Jolla, CA 92037	List(Education)	4.933333333333334
6hjRB2HcnTQ3PWRbLlVqDA	South Los AngelesLos Angeles, CA 90007	List(Party Supplies, Event Planning & Services)	4.923076923076923
6hjRB2HcnTQ3PWRbLlVqDA	South Los AngelesLos Angeles, CA 90007	List(Party Supplies, Event Planning & Services)	4.923076923076923
9rdigHXd49AKYopcG9-Mnw	Stanford, CA 94305	List(Event Planning & Services, Party & Event Planning)	4.916666666666667
9rdigHXd49AKYopcG9-Mnw	Stanford, CA 94305	List(Event Planning & Services, Party & Event Planning)	4.916666666666667
KFgKIiAKg-U0jdWBbHhuXw	1200 E California BlvdPasadenaPasadena, CA 91125	List(Colleges & Universities, Education)	4.916666666666667
_yVWZKwr_9ne_7ShMscWjA	3655 S Grand AveSouth Los AngelesLos Angeles, CA 90007	List(Burgers, Restaurants)	4.916666666666667
CHyaT8gCT-1_JhsE-IctGA	9500 Gilman Dr.San Diego, CA 92037	List(Hotels & Travel, Taxis, Airport Shuttles, Limos, Transportation)	4.916666666666667
KFgKIiAKg-U0jdWBbHhuXw	1200 E California BlvdPasadenaPasadena, CA 91125	List(Colleges & Universities, Education)	4.916666666666667
CHyaT8gCT-1_JhsE-IctGA	9500 Gilman Dr.San Diego, CA 92037	List(Hotels & Travel, Taxis, Airport Shuttles, Limos, Transportation)	4.916666666666667
_yVWZKwr_9ne_7ShMscWjA	3655 S Grand AveSouth Los AngelesLos Angeles, CA 90007	List(Burgers, Restaurants)	4.916666666666667
CMgjk8P9Epmn-0zBc61RkA	712 Higuera StSan Luis Obispo, CA 93401	List(Food, Beer, Wine & Spirits, Bars, Nightlife, Wine Bars)	4.909090909090909
CMgjk8P9Epmn-0zBc61RkA	712 Higuera StSan Luis Obispo, CA 93401	List(Food, Beer, Wine & Spirits, Bars, Nightlife, Wine Bars)	4.909090909090909
cbfvd5BI3z-qpA-HA_YR4Q	1124 Garden StSan Luis Obispo, CA 93401	List(Used, Vintage & Consignment, Fashion, Shopping)	4.9
4C_wLB17w_wvk-RilhWVlA	75 Arbor RdSte LMenlo Park, CA 94401	List(Photographers, Event Planning & Services)	4.9
cbfvd5BI3z-qpA-HA_YR4Q	1124 Garden StSan Luis Obispo, CA 93401	List(Used, Vintage & Consignment, Fashion, Shopping)	4.9
A11YghmbMuBjrzGo4v2JLg	9850 Genesee AveLa Jolla, CA 92037	List(Dermatologists, Doctors, Health and Medical)	4.9
A11YghmbMuBjrzGo4v2JLg	9850 Genesee AveLa Jolla, CA 92037	List(Dermatologists, Doctors, Health and Medical)	4.9
4C_wLB17w_wvk-RilhWVlA	75 Arbor RdSte LMenlo Park, CA 94401	List(Photographers, Event Planning & Services)	4.9
